category,artifact_path,check_id,required,evaluated,passed,row_count,failure_count,details
runtime_identity,air_interface/csv/pdcch_trials.csv,single_ScenarioID,True,True,True,12,0,
runtime_identity,air_interface/csv/pdcch_trials.csv,single_ConfigHash,True,True,True,12,0,
runtime_identity,air_interface/csv/pdcch_trials.csv,single_ExecutionID,True,True,True,12,0,
control_runtime,air_interface/csv/pdcch_trials.csv,runtime_measurement_and_truth,True,True,True,12,0,
runtime_identity,air_interface/csv/csi_rs_trials.csv,identity_complete_and_consistent,True,True,True,6,0,
runtime_identity,air_interface/csv/csi_rs_trials.csv,single_RunID,True,True,True,6,0,
runtime_identity,air_interface/csv/csi_rs_trials.csv,single_RunTag,True,True,True,6,0,
runtime_identity,air_interface/csv/csi_rs_trials.csv,single_ScenarioID,True,True,True,6,0,
runtime_identity,air_interface/csv/csi_rs_trials.csv,single_ConfigHash,True,True,True,6,0,
runtime_identity,air_interface/csv/csi_rs_trials.csv,single_ExecutionID,True,True,True,6,0,
control_runtime,air_interface/csv/csi_rs_trials.csv,runtime_measurement_and_truth,True,True,True,6,0,
runtime_identity,air_interface/csv/srs_trials.csv,identity_complete_and_consistent,True,True,True,2,0,
runtime_identity,air_interface/csv/srs_trials.csv,single_RunID,True,True,True,2,0,
runtime_identity,air_interface/csv/srs_trials.csv,single_RunTag,True,True,True,2,0,
runtime_identity,air_interface/csv/srs_trials.csv,single_ScenarioID,True,True,True,2,0,
runtime_identity,air_interface/csv/srs_trials.csv,single_ConfigHash,True,True,True,2,0,
runtime_identity,air_interface/csv/srs_trials.csv,single_ExecutionID,True,True,True,2,0,
control_runtime,air_interface/csv/srs_trials.csv,runtime_measurement_and_truth,True,True,True,2,0,
runtime_identity,air_interface/csv/trs_trials.csv,identity_complete_and_consistent,True,True,True,2,0,
runtime_identity,air_interface/csv/trs_trials.csv,single_RunID,True,True,True,2,0,
runtime_identity,air_interface/csv/trs_trials.csv,single_RunTag,True,True,True,2,0,
runtime_identity,air_interface/csv/trs_trials.csv,single_ScenarioID,True,True,True,2,0,
runtime_identity,air_interface/csv/trs_trials.csv,single_ConfigHash,True,True,True,2,0,
runtime_identity,air_interface/csv/trs_trials.csv,single_ExecutionID,True,True,True,2,0,
control_runtime,air_interface/csv/trs_trials.csv,runtime_measurement_and_truth,True,True,True,2,0,
derived_link,air_interface/csv/distance_vs_sinr.csv,required_schema_and_rows,True,True,True,12,0,
derived_link,air_interface/csv/distance_vs_sinr.csv,physical_ranges_and_arithmetic,True,True,True,12,0,
derived_link,air_interface/csv/distance_vs_sinr.csv,same_trial_population_reconciliation,True,True,True,12,0,
derived_link,air_interface/csv/dl_measured_sinr_bler_curve.csv,required_schema_and_rows,True,True,True,8,0,
derived_link,air_interface/csv/dl_measured_sinr_bler_curve.csv,physical_ranges_and_arithmetic,True,True,True,8,0,
derived_link,air_interface/csv/dl_measured_sinr_bler_curve.csv,same_trial_population_reconciliation,True,True,True,8,0,
derived_link,air_interface/csv/ul_measured_sinr_bler_curve.csv,required_schema_and_rows,True,True,True,10,0,
derived_link,air_interface/csv/ul_measured_sinr_bler_curve.csv,physical_ranges_and_arithmetic,True,True,True,10,0,
derived_link,air_interface/csv/ul_measured_sinr_bler_curve.csv,same_trial_population_reconciliation,True,True,True,10,0,
derived_link,air_interface/csv/dl_measured_sinr_throughput_curve.csv,required_schema_and_rows,True,True,True,8,0,
derived_link,air_interface/csv/dl_measured_sinr_throughput_curve.csv,physical_ranges_and_arithmetic,True,True,True,8,0,
derived_link,air_interface/csv/dl_measured_sinr_throughput_curve.csv,same_trial_population_reconciliation,True,True,True,8,0,
derived_link,air_interface/csv/ul_measured_sinr_throughput_curve.csv,required_schema_and_rows,True,True,True,10,0,
derived_link,air_interface/csv/ul_measured_sinr_throughput_curve.csv,physical_ranges_and_arithmetic,True,True,True,10,0,
derived_link,air_interface/csv/ul_measured_sinr_throughput_curve.csv,same_trial_population_reconciliation,True,True,True,10,0,
derived_link,air_interface/csv/fer_summary.csv,required_schema_and_rows,True,True,True,6,0,
derived_link,air_interface/csv/fer_summary.csv,physical_ranges_and_arithmetic,True,True,True,6,0,
derived_link,air_interface/csv/fer_summary.csv,same_trial_population_reconciliation,True,True,True,6,0,
derived_link,air_interface/csv/live_measured_sinr_summary.csv,required_schema_and_rows,True,True,True,6,0,
derived_link,air_interface/csv/live_measured_sinr_summary.csv,physical_ranges_and_arithmetic,True,True,True,6,0,
derived_link,air_interface/csv/live_measured_sinr_summary.csv,same_trial_population_reconciliation,True,True,True,6,0,
derived_link,air_interface/csv/lls_measured_sinr_summary.csv,required_schema_and_rows,True,True,True,6,0,
derived_link,air_interface/csv/lls_measured_sinr_summary.csv,physical_ranges_and_arithmetic,True,True,True,6,0,
derived_link,air_interface/csv/lls_measured_sinr_summary.csv,same_trial_population_reconciliation,True,True,True,6,0,
derived_link,air_interface/csv/lls_kpi_summary.csv,required_schema_and_rows,True,True,True,6,0,
derived_link,air_interface/csv/lls_kpi_summary.csv,physical_ranges_and_arithmetic,True,True,True,6,0,
derived_link,air_interface/csv/lls_kpi_summary.csv,same_trial_population_reconciliation,True,True,True,6,0,
derived_link,air_interface/csv/lls_snr_sweep.csv,required_schema_and_rows,True,True,True,1,0,
derived_link,air_interface/csv/lls_snr_sweep.csv,physical_ranges_and_arithmetic,True,True,True,1,0,
derived_link,air_interface/csv/lls_snr_sweep.csv,same_trial_population_reconciliation,True,True,True,1,0,
derived_link,air_interface/csv/measured_sinr_distribution.csv,required_schema_and_rows,True,True,True,9,0,
derived_link,air_interface/csv/measured_sinr_distribution.csv,physical_ranges_and_arithmetic,True,True,True,9,0,
derived_link,air_interface/csv/measured_sinr_distribution.csv,same_trial_population_reconciliation,True,True,True,9,0,
derived_link,air_interface/csv/multiuser_user_summary.csv,required_schema_and_rows,True,True,True,4,0,
derived_link,air_interface/csv/multiuser_user_summary.csv,physical_ranges_and_arithmetic,True,True,True,4,0,
derived_link,air_interface/csv/multiuser_user_summary.csv,same_trial_population_reconciliation,True,True,True,4,0,
derived_link,air_interface/csv/papr_ccdf.csv,required_schema_and_rows,True,True,True,32,0,
derived_link,air_interface/csv/papr_ccdf.csv,physical_ranges_and_arithmetic,True,True,True,32,0,
derived_link,air_interface/csv/papr_ccdf.csv,same_trial_population_reconciliation,True,True,True,32,0,
runtime_execution_lineage,reports/csv/runtime_call_ledger.csv,runtime_call_ledger_present_nonempty,True,True,True,140,0,
runtime_execution_lineage,reports/csv/runtime_call_ledger.csv,runtime_call_ledger_exact_schema,True,True,True,140,0,
runtime_execution_lineage,reports/csv/runtime_call_ledger.csv,runtime_call_sequence_positive_unique_monotonic,True,True,True,140,0,
runtime_execution_lineage,reports/csv/runtime_call_ledger.csv,runtime_call_identity_matches_run,True,True,True,140,0,
runtime_execution_lineage,reports/csv/runtime_call_ledger.csv,runtime_call_rows_are_actual_nonproxy_entries,True,True,True,140,0,
runtime_execution_lineage,reports/csv/runtime_call_ledger.csv,dl_canonical_tx_rx_entry_points_observed,True,True,True,140,0,
runtime_execution_lineage,reports/csv/runtime_call_ledger.csv,ul_canonical_tx_rx_entry_points_observed,True,True,True,140,0,
manifest_integrity,artifact_generation/artifact_generation_results.csv,declared_artifacts_match_filesystem,True,True,False,6,3,row=2:pass_claim_output_missing | row=4:pass_claim_output_missing | row=6:pass_claim_output_missing
manifest_integrity,artifact_generation/artifact_generation_summary.csv,artifact_summary_reconciles_results,True,True,True,6,0,
manifest_integrity,reports/csv/component_artifact_publication_manifest.csv,component_mirrors_match_canonical_bytes,True,True,False,657,146,row=125:canonical_published_bytes_differ | row=125:canonical_hash_mismatch | row=125:byte_size_mismatch | row=126:canonical_published_bytes_differ | row=126:canonical_hash_mismatch | row=126:byte_size_mismatch | row=128:canonical_published_bytes_differ | row=128:canonical_hash_mismatch | row=128:byte_size_mismatch | row=138:canonical_published_bytes_differ | row=138:canonical_hash_mismatch | row=138:byte_size_mismatch | row=150:canonical_published_bytes_differ | row=150:canonical_hash_mismatch | row=150:byte_size_mismatch | row=151:canonical_published_bytes_differ | row=151:canonical_hash_mismatch | row=151:byte_size_mismatch | row=152:canonical_published_bytes_differ | row=152:canonical_hash_mismatch | row=152:byte_size_mismatch | row=156:canonical_published_bytes_differ | row=156:canonical_hash_mismatch | row=156:byte_size_mismatch
manifest_integrity,reports/csv/channel_array_consistency.csv,canonical_artifact_publication_binding,True,True,True,2,0,
manifest_integrity,mobility/csv/channel_continuity_reconciliation.csv,canonical_artifact_publication_binding,True,True,True,2,0,
manifest_integrity,reports/csv/channel_estimation_tracking_outputs.csv,canonical_artifact_publication_binding,True,True,True,87,0,
manifest_integrity,reports/csv/channel_impulse_response.csv,canonical_artifact_publication_binding,True,True,True,48,0,
manifest_integrity,reports/csv/channel_realization_reconciliation.csv,canonical_artifact_publication_binding,True,True,True,2,0,
manifest_integrity,reports/csv/channel_rf_cdlc_realization_table.csv,canonical_artifact_publication_binding,True,True,True,24,0,
manifest_integrity,reports/csv/channel_rf_configured_applied.csv,canonical_artifact_publication_binding,True,True,True,4,0,
manifest_integrity,reports/csv/channel_rf_negative_trials.csv,canonical_artifact_publication_binding,True,True,True,6,0,
manifest_integrity,reports/csv/channel_rf_per_ue_realization.csv,canonical_artifact_publication_binding,True,True,True,12,0,
manifest_integrity,reports/csv/channel_rf_reconciliation.csv,canonical_artifact_publication_binding,True,True,True,1,0,
manifest_integrity,reports/csv/channel_rf_strict_summary.csv,canonical_artifact_publication_binding,True,True,True,1,0,
manifest_integrity,reports/csv/channel_snapshots.csv,canonical_artifact_publication_binding,True,True,True,20,0,
manifest_integrity,geometry/csv/coordinate_system.csv,canonical_artifact_publication_binding,True,True,True,1,0,
manifest_integrity,mobility/csv/doppler_reconciliation.csv,canonical_artifact_publication_binding,True,True,True,60,0,
manifest_integrity,air_interface/csv/downstream_channel_references.csv,canonical_artifact_publication_binding,True,True,True,12,0,
manifest_integrity,geometry/csv/geometry_validation.csv,canonical_artifact_publication_binding,True,True,True,1,0,
manifest_integrity,mobility/csv/inter_ue_distance_validation.csv,canonical_artifact_publication_binding,True,True,True,1,0,
manifest_integrity,reports/csv/interference_accounting.csv,canonical_artifact_publication_binding,True,True,True,2,0,
manifest_integrity,interference/csv/interference_topology.csv,canonical_artifact_publication_binding,True,True,True,12,0,
manifest_integrity,reports/csv/live_channel_estimation_stats.csv,canonical_artifact_publication_binding,True,True,True,26,0,
manifest_integrity,reports/csv/live_channel_estimation_tti.csv,canonical_artifact_publication_binding,True,True,True,12,0,
manifest_integrity,reports/csv/live_channel_state_tti.csv,canonical_artifact_publication_binding,True,True,True,12,0,
manifest_integrity,reports/csv/mobility_adequacy_report.csv,canonical_artifact_publication_binding,True,True,True,1,0,
manifest_integrity,reports/csv/mobility_kpi_reconciliation.csv,canonical_artifact_publication_binding,True,True,True,1,0,
manifest_integrity,mobility/csv/pathloss_reconciliation.csv,canonical_artifact_publication_binding,True,True,True,60,0,
manifest_integrity,mobility/csv/propagation_delay_reconciliation.csv,canonical_artifact_publication_binding,True,True,True,60,0,
manifest_integrity,configuration/csv/resolved_channel_rf_configuration.csv,canonical_artifact_publication_binding,True,True,True,24,0,
manifest_integrity,geometry/csv/serving_cell_assignment.csv,canonical_artifact_publication_binding,True,True,True,60,0,
manifest_integrity,geometry/csv/site_positions.csv,canonical_artifact_publication_binding,True,True,True,1,0,
manifest_integrity,reports/csv/table_channel_summary.csv,canonical_artifact_publication_binding,True,True,True,2,0,
manifest_integrity,reports/csv/table_noise_interference.csv,canonical_artifact_publication_binding,True,True,True,12,0,
manifest_integrity,geometry/csv/topology_nodes.csv,canonical_artifact_publication_binding,True,True,True,3,0,
manifest_integrity,mobility/csv/trajectory_constraint_conflicts.csv,canonical_artifact_publication_binding,True,True,True,1,0,
manifest_integrity,geometry/csv/trajectory_geometry.csv,canonical_artifact_publication_binding,True,True,True,60,0,
manifest_integrity,mobility/csv/trajectory_resolution.csv,canonical_artifact_publication_binding,True,True,True,1,0,
manifest_integrity,mobility/csv/trajectory_segment_table.csv,canonical_artifact_publication_binding,True,True,True,2,0,
manifest_integrity,geometry/csv/ue_initial_positions.csv,canonical_artifact_publication_binding,True,True,True,2,0,
manifest_integrity,reports/json/channel_rf_conformance_summary.json,canonical_artifact_publication_binding,True,True,True,1,0,
manifest_integrity,reports/json/channel_rf_toolbox_capabilities.json,canonical_artifact_publication_binding,True,True,True,1,0,
manifest_integrity,reports/csv/mobility_adequacy_report.json,canonical_artifact_publication_binding,True,True,True,1,0,
manifest_integrity,reports/csv/mobility_adequacy_report.json_policy.json,canonical_artifact_publication_binding,True,True,True,1,0,
manifest_integrity,reports/csv/table_channel_summary.json,canonical_artifact_publication_binding,True,True,True,1,0,
manifest_integrity,reports/csv/table_channel_summary.json_policy.json,canonical_artifact_publication_binding,True,True,True,1,0,
manifest_integrity,reports/csv/table_noise_interference.json,canonical_artifact_publication_binding,True,True,True,1,0,
manifest_integrity,reports/csv/table_noise_interference.json_policy.json,canonical_artifact_publication_binding,True,True,True,1,0,
manifest_integrity,reports/csv/dl_resource_grid_heatmap.csv,canonical_artifact_publication_binding,True,True,True,544,0,
manifest_integrity,reports/csv/ul_resource_grid_heatmap.csv,canonical_artifact_publication_binding,True,True,True,680,0,
manifest_integrity,reports/csv/dl_resource_grid_heatmap.json_policy.json,canonical_artifact_publication_binding,True,True,True,1,0,
manifest_integrity,reports/csv/ul_resource_grid_heatmap.json_policy.json,canonical_artifact_publication_binding,True,True,True,1,0,
manifest_integrity,control/csv/attach_state_trace.csv,canonical_artifact_publication_binding,True,True,True,2,0,
manifest_integrity,control/csv/initial_access_lifecycle_trace.csv,canonical_artifact_publication_binding,True,True,True,16,0,
manifest_integrity,reports/csv/initial_access_lifecycle_trace.csv,canonical_artifact_publication_binding,True,True,True,16,0,
manifest_integrity,air_interface/csv/ssb_pbch_sib1_beam_sweep.csv,canonical_artifact_publication_binding,True,True,True,2,0,
manifest_integrity,beamforming/csv/ssb_pbch_sib1_beam_sweep.csv,canonical_artifact_publication_binding,True,True,True,2,0,
manifest_integrity,control/csv/ssb_pbch_sib1_beam_sweep.csv,canonical_artifact_publication_binding,True,True,True,2,0,
manifest_integrity,packet_flow/csv/protocol_in_path_payload_delivery.csv,canonical_artifact_publication_binding,True,True,True,12,0,
manifest_integrity,control/csv/rrc_connection_events.csv,canonical_artifact_publication_binding,True,True,True,16,0,
manifest_integrity,control/csv/rrc_setup_complete.csv,canonical_artifact_publication_binding,True,True,True,2,0,
manifest_integrity,air_interface/csv/harq_combining_gain.csv,canonical_artifact_publication_binding,True,True,True,1,0,
manifest_integrity,reports/csv/harq_outputs.csv,canonical_artifact_publication_binding,True,True,True,10,0,
manifest_integrity,harq/csv/harq_process_timeline.csv,canonical_artifact_publication_binding,True,True,True,12,0,
manifest_integrity,reports/csv/kpi_harq_delivery_trace_dl.csv,canonical_artifact_publication_binding,True,True,True,6,0,
manifest_integrity,reports/csv/kpi_harq_delivery_trace_ul.csv,canonical_artifact_publication_binding,True,True,True,6,0,
manifest_integrity,harq/csv/live_harq_observation_summary.csv,canonical_artifact_publication_binding,True,True,True,2,0,
manifest_integrity,harq/csv/live_harq_observation_timeline.csv,canonical_artifact_publication_binding,True,True,True,12,0,
manifest_integrity,packet_flow/csv/live_scheduler_decision_log.csv,canonical_artifact_publication_binding,True,True,True,12,0,
manifest_integrity,harq/csv/probe_harq_packets.csv,canonical_artifact_publication_binding,True,True,True,12,0,
manifest_integrity,harq/csv/probe_harq_summary.csv,canonical_artifact_publication_binding,True,True,True,38,0,
manifest_integrity,packet_flow/csv/scheduler_decision_log.csv,canonical_artifact_publication_binding,True,True,True,12,0,
manifest_integrity,reports/csv/scheduler_kpi_reconciliation.csv,canonical_artifact_publication_binding,True,True,True,1,0,
manifest_integrity,packet_flow/csv/scheduler_ue_summary.csv,canonical_artifact_publication_binding,True,True,True,4,0,
manifest_integrity,reports/csv/table_harq_process.csv,canonical_artifact_publication_binding,True,True,True,4,0,
manifest_integrity,packet_flow/csv/table_scheduler_decision.csv,canonical_artifact_publication_binding,True,True,True,12,0,
manifest_integrity,air_interface/csv/harq_combining_gain.json,canonical_artifact_publication_binding,True,True,True,1,0,
manifest_integrity,air_interface/csv/harq_combining_gain.json_policy.json,canonical_artifact_publication_binding,True,True,True,1,0,
manifest_integrity,reports/csv/table_harq_process.json,canonical_artifact_publication_binding,True,True,True,1,0,
manifest_integrity,reports/csv/table_harq_process.json_policy.json,canonical_artifact_publication_binding,True,True,True,1,0,
manifest_integrity,packet_flow/csv/table_scheduler_decision.json_policy.json,canonical_artifact_publication_binding,True,True,True,1,0,
manifest_integrity,beamforming/csv/antenna_array_config.csv,canonical_artifact_publication_binding,True,True,True,2,0,
manifest_integrity,beamforming/csv/antenna_port_mapping.csv,canonical_artifact_publication_binding,True,True,True,2,0,
manifest_integrity,beamforming/csv/beam_codebook.csv,canonical_artifact_publication_binding,True,True,True,2,0,
manifest_integrity,beamforming/csv/beam_management_event_trace.csv,canonical_artifact_publication_binding,True,True,True,12,0,
manifest_integrity,reports/csv/beam_management_outputs.csv,canonical_artifact_publication_binding,True,True,True,60,0,
manifest_integrity,beamforming/csv/beam_management_state_trace.csv,canonical_artifact_publication_binding,True,True,True,12,0,
manifest_integrity,reports/csv/measurements/beam_precoder_measurements.csv,canonical_artifact_publication_binding,True,True,True,12,0,
manifest_integrity,reports/csv/provenance_sidecars/beam_precoder_provenance.csv,canonical_artifact_publication_binding,True,True,True,12,0,
manifest_integrity,beamforming/csv/beam_precoder_table.csv,canonical_artifact_publication_binding,True,True,True,12,0,
manifest_integrity,beamforming/csv/beam_score_trace.csv,canonical_artifact_publication_binding,True,True,True,12,0,
manifest_integrity,reports/csv/beam_stability_analytics_table.csv,canonical_artifact_publication_binding,True,True,True,2,0,
manifest_integrity,beamforming/csv/beam_sweep_measurements.csv,canonical_artifact_publication_binding,True,True,True,12,0,
manifest_integrity,beamforming/csv/beamforming_analytics_table.csv,canonical_artifact_publication_binding,True,True,True,4,0,
manifest_integrity,reports/csv/heatmap_beam_rank_trp_kpi.csv,canonical_artifact_publication_binding,True,True,True,8,0,
manifest_integrity,reports/csv/live_beam_management_procedure_stats.csv,canonical_artifact_publication_binding,True,True,True,59,0,
manifest_integrity,reports/csv/live_beam_p1_acquisition_stats.csv,canonical_artifact_publication_binding,True,True,True,14,0,
manifest_integrity,reports/csv/live_beam_p2_refinement_stats.csv,canonical_artifact_publication_binding,True,True,True,45,0,
manifest_integrity,reports/csv/live_beam_selection_stats.csv,canonical_artifact_publication_binding,True,True,True,59,0,
manifest_integrity,beamforming/csv/mimo_config_strict.csv,canonical_artifact_publication_binding,True,True,True,2,0,
manifest_integrity,beamforming/csv/mimo_config_validation.csv,canonical_artifact_publication_binding,True,True,True,12,0,
manifest_integrity,beamforming/csv/mimo_configured_vs_effective.csv,canonical_artifact_publication_binding,True,True,True,2,0,
manifest_integrity,reports/csv/mimo_kpi_reconciliation.csv,canonical_artifact_publication_binding,True,True,True,1,0,
manifest_integrity,beamforming/csv/mimo_layer_metrics.csv,canonical_artifact_publication_binding,True,True,True,12,0,
manifest_integrity,beamforming/csv/mimo_negative_trials.csv,canonical_artifact_publication_binding,True,True,True,1,0,
manifest_integrity,beamforming/csv/mimo_oracle_guard.csv,canonical_artifact_publication_binding,True,True,True,12,0,
manifest_integrity,beamforming/csv/mimo_rank_utilization_table.csv,canonical_artifact_publication_binding,True,True,True,2,0,
manifest_integrity,reports/csv/mimo_rank_utilization_table.csv,canonical_artifact_publication_binding,True,True,True,2,0,
manifest_integrity,beamforming/csv/precoder_evidence.csv,canonical_artifact_publication_binding,True,True,True,12,0,
manifest_integrity,beamforming/csv/probe_beam_management.csv,canonical_artifact_publication_binding,True,True,True,20,0,
manifest_integrity,beamforming/csv/probe_beam_mimo.csv,canonical_artifact_publication_binding,True,True,True,12,0,
manifest_integrity,beamforming/csv/rank_layer_trials.csv,canonical_artifact_publication_binding,True,True,True,12,0,
manifest_integrity,beamforming/csv/rank_layer_usage_histogram.csv,canonical_artifact_publication_binding,True,True,True,2,0,
manifest_integrity,reports/image/heatmap_beam_rank_trp_kpi.png,canonical_artifact_publication_binding,True,True,True,1,0,
manifest_integrity,beamforming/csv/beam_precoder_table.json,canonical_artifact_publication_binding,True,True,True,1,0,
manifest_integrity,beamforming/csv/beam_precoder_table.json_policy.json,canonical_artifact_publication_binding,True,True,True,1,0,
manifest_integrity,reports/csv/beam_stability_analytics_table.json,canonical_artifact_publication_binding,True,True,True,1,0,
manifest_integrity,reports/csv/beam_stability_analytics_table.json_policy.json,canonical_artifact_publication_binding,True,True,True,1,0,
manifest_integrity,beamforming/csv/beamforming_analytics_table.json,canonical_artifact_publication_binding,True,True,True,1,0,
manifest_integrity,beamforming/csv/beamforming_analytics_table.json_policy.json,canonical_artifact_publication_binding,True,True,True,1,0,
manifest_integrity,beamforming/csv/mimo_rank_utilization_table.json,canonical_artifact_publication_binding,True,True,True,1,0,
manifest_integrity,beamforming/csv/mimo_rank_utilization_table.json_policy.json,canonical_artifact_publication_binding,True,True,True,1,0,
manifest_integrity,reports/json/mimo_toolbox_capabilities.json,canonical_artifact_publication_binding,True,True,True,1,0,
manifest_integrity,beamforming/csv/rank_layer_usage_histogram.json,canonical_artifact_publication_binding,True,True,True,1,0,
manifest_integrity,beamforming/csv/rank_layer_usage_histogram.json_policy.json,canonical_artifact_publication_binding,True,True,True,1,0,
manifest_integrity,control/csv/msg2_pdcch_candidates.csv,canonical_artifact_publication_binding,True,True,True,2,0,
manifest_integrity,reports/csv/pdcch_control_outputs.csv,canonical_artifact_publication_binding,True,True,True,44,0,
manifest_integrity,reports/csv/measurements/pdcch_dci_measurements.csv,canonical_artifact_publication_binding,True,True,False,12,3,canonical_published_bytes_differ | canonical_hash_mismatch | byte_size_mismatch
manifest_integrity,reports/csv/provenance_sidecars/pdcch_dci_provenance.csv,canonical_artifact_publication_binding,True,True,False,12,3,canonical_published_bytes_differ | canonical_hash_mismatch | byte_size_mismatch
manifest_integrity,control/csv/pdcch_dci_table.csv,canonical_artifact_publication_binding,True,True,True,12,0,
manifest_integrity,reports/csv/pdcch_dci_table.csv,canonical_artifact_publication_binding,True,True,False,12,3,canonical_published_bytes_differ | canonical_hash_mismatch | byte_size_mismatch
manifest_integrity,reports/csv/pdcch_grant_binding_evidence.csv,canonical_artifact_publication_binding,True,True,True,12,0,
manifest_integrity,reports/csv/measurements/pdcch_measurements.csv,canonical_artifact_publication_binding,True,True,True,12,0,
manifest_integrity,reports/csv/provenance_sidecars/pdcch_provenance.csv,canonical_artifact_publication_binding,True,True,True,12,0,
manifest_integrity,air_interface/csv/pdcch_trials.csv,canonical_artifact_publication_binding,True,True,True,12,0,
manifest_integrity,control/csv/pdcch_trials.csv,canonical_artifact_publication_binding,True,True,True,12,0,
manifest_integrity,raw/evidence/tables/rawtrials_pdcch.csv,canonical_artifact_publication_binding,True,True,True,12,0,
manifest_integrity,control/csv/pdcch_dci_table.json,canonical_artifact_publication_binding,True,True,True,1,0,
manifest_integrity,control/csv/pdcch_dci_table.json_policy.json,canonical_artifact_publication_binding,True,True,True,1,0,
